"sp_h2X","sp_h2Y","sp_tX","sp_tY","sp_axy","sp_ayx","sp_iXY"
0.0595306259831877,0.0551413764826368,0.357141688466072,0.23991394857876,0.0613526536382563,0.034392156782516,0.0408358253882925
0.0595306259831877,0.0551413764826368,0.11755716719199,-0.167025671107695,0.0056134250711478,0.00668217540248549,-0.0235854905685683
0.0595306259831877,0.0551413764826368,0.213828797335736,0.0897166230715811,-0.052742642979341,0.0299443941143832,0.0461203986424679
0.0595306259831877,0.0551413764826368,0.463336449931376,-0.408172839554027,-0.0940034014873378,-0.0833244509017536,0.0189395012445474
0.0595306259831877,0.0551413764826368,0.438357638893649,0.155003329971805,-0.0528698861368172,0.0662418154114417,0.0476121937967564
0.0595306259831877,0.0551413764826368,0.301929597160779,-0.104039071826264,-0.0856196698036217,-0.0174299405375936,-0.0191434857324039
0.0595306259831877,0.0551413764826368,0.336854013730772,0.129201535601169,-0.0874718303561382,0.0224485449539057,0.0404726408300648
0.0595306259831877,0.0551413764826368,0.125256883795373,0.18316608807072,0.0749933842334725,-0.0897378153587201,-0.0231800319515442
0.0595306259831877,0.0551413764826368,0.179107302101329,-0.187391742598265,0.0270000661488451,0.0173100755596093,-0.00985651434215656
0.0595306259831877,0.0551413764826368,0.452524557826109,-0.216157714836299,0.071787039073912,-0.0935908314725825,-0.00649541359211258
0.0595306259831877,0.0551413764826368,0.136527343653142,-0.199722307501361,-0.0179167364027523,0.00217228830321943,-0.0325206535989692
0.0595306259831877,0.0551413764826368,0.477047240361571,0.0204276875592768,0.00096397784052562,-0.0924594514491477,0.0160986260389636
0.0595306259831877,0.0551413764826368,0.25531409715768,0.450740724336356,-0.0873757174473428,-0.0209610180883178,0.0361856577796588
0.0595306259831877,0.0551413764826368,0.087048779707402,-0.027492989320308,-0.0117176272209905,-0.0505909457290986,0.00952851608113446
0.0595306259831877,0.0551413764826368,0.382398978690617,-0.4480799685698,-0.00744616545291473,-0.0882010938087919,0.0418762280484388
0.0595306259831877,0.0551413764826368,0.4659497422399,0.0654520089738071,0.0138102537717498,-0.0493098640302637,-0.0418608152196085
0.0595306259831877,0.0551413764826368,0.112362884916365,0.0443638791330159,-0.0206751062769615,0.0130809275013885,0.0027877627284924
0.0595306259831877,0.0551413764826368,0.311190936132334,0.23546865163371,0.00266212860567641,0.0220101699744842,0.051651308813105
0.0595306259831877,0.0551413764826368,0.366924662375823,-0.21446959185414,0.0446969707727261,0.0686950308316878,-0.0121170823583653
0.0595306259831877,0.0551413764826368,0.00885454542003572,-0.433833457296714,0.077453514677269,0.0161333404527537,-0.0312538866075029
0.0595306259831877,0.0551413764826368,0.378080044174567,0.421014562482014,-0.0418622943807565,0.079314300189682,-0.038094672083882
0.0595306259831877,0.0551413764826368,0.305060028913431,0.0406768871471286,-0.0469463994961404,0.0209369894628904,0.0413151291776175
0.0595306259831877,0.0551413764826368,0.216432117973454,-0.421659443760291,-0.0801116221353583,-0.099198550307236,-0.0202702345447888
0.0595306259831877,0.0551413764826368,0.161505402531475,-0.227806464768946,0.0274485386207528,0.0780993471433899,0.019999244727167
0.0595306259831877,0.0551413764826368,0.435198119026609,-0.326938570244238,-0.020196769270318,0.00918272654987191,0.00878449151010313
0.0595306259831877,0.0551413764826368,0.114626244758256,0.102580145234242,0.0284841972168363,0.069849660997235,0.0239254125971074
0.0595306259831877,0.0551413764826368,0.040815684129484,0.476226830389351,-0.0736570312410765,-0.0853328445414522,0.0379395975144307
0.0595306259831877,0.0551413764826368,0.303251523757353,0.21891419030726,-0.0311832644280218,-0.0689906368917295,0.026150291307802
0.0595306259831877,0.0551413764826368,0.139657521736808,0.205467036226764,0.0489091538589276,0.0435605128807506,0.045246697740602
0.0595306259831877,0.0551413764826368,0.201139557175338,0.19032938638702,-0.0835436705734753,-0.0914816505229541,0.0142344222515548
0.0595306259831877,0.0551413764826368,0.390234197839163,-0.263881913153455,-0.0828665612965994,-0.0444603453809836,0.00802501199019202
0.0595306259831877,0.0551413764826368,0.24046868016012,-0.014432355761528,0.0422820477511562,-0.0521697825706073,0.0250460950303549
0.0595306259831877,0.0551413764826368,0.118225362151861,-0.0377297725062817,-0.00458747555987764,-0.0686374584632435,-0.00630597394241891
0.0595306259831877,0.0551413764826368,0.130014737253077,0.210868042660877,0.0887607594251461,0.0586643654899231,0.04773379518834
0.0595306259831877,0.0551413764826368,0.0209600194357336,-0.00383227225393057,0.0454913470659233,-0.0762412597844818,0.0514207723196323
0.0595306259831877,0.0551413764826368,0.323475037468597,0.403281981358305,-0.00767239385770488,-0.0174122793553838,0.0282285384479637
0.0595306259831877,0.0551413764826368,0.27026421809569,-0.269020250067115,-0.0124840500533753,-0.00138074433901096,0.00643362518117824
0.0595306259831877,0.0551413764826368,0.0678492812439799,-0.254544612485915,0.0921127150531687,0.0557328395125947,-0.0234910533186322
0.0595306259831877,0.0551413764826368,0.375885549350642,-0.218428809428588,-0.0726021482378416,0.0823064050683311,0.0460840194364736
0.0595306259831877,0.0551413764826368,0.0538787597324699,-0.32314549642615,-0.0925394946012818,0.0398946364922009,-0.0097390744723653
0.0595306259831877,0.0551413764826368,0.14843689603731,-0.407193789025769,-0.00643594453597296,0.0555382326291434,0.00388003889189162
0.0595306259831877,0.0551413764826368,0.225642429082654,0.182380505604669,-0.00973271818386246,-0.0192107628053495,0.016109587775516
0.0595306259831877,0.0551413764826368,0.215775900520384,0.252683050697669,-0.0881562052529477,0.0527645412412963,-0.0182756469240685
0.0595306259831877,0.0551413764826368,0.482953589526005,0.194008340826258,-0.0290263679579072,0.0704649815847657,-0.0278008546335896
0.0595306259831877,0.0551413764826368,0.475722940405831,0.453060418134555,-0.0154887447834187,-0.0850856247311899,0.0350761966891313
0.0595306259831877,0.0551413764826368,0.307931303046644,-0.20757353445515,0.079007935034839,-0.0259219575627216,-0.0411563864797627
0.0595306259831877,0.0551413764826368,0.480951030156575,0.117526913527399,-0.0998566622615032,-0.00307964779906654,0.0145018535079161
0.0595306259831877,0.0551413764826368,0.437581740436144,0.391044144053012,0.0860775515202261,0.046361584640064,-0.031756530481418
0.0595306259831877,0.0551413764826368,0.0835951948538423,-0.355294898152351,-0.00575584664495517,-0.106302228518806,-0.0408939363556256
0.0595306259831877,0.0551413764826368,0.21564655250404,0.164999147644266,0.0949116797417231,0.0148144632624022,-0.0421129323663463
